4.348766893570887
3.701716760229419
3.359538454860984
3.064406174983135
2.8131212344406107
2.713248522876647
2.550723008819856
2.4787055221044554
2.4460683217898667
2.3603059735459655
2.424755757869025
2.4358874246977145
2.3897244962631556
2.3167778691835554
2.3430217409274134
2.3900641190942444
2.296267541491693
2.31192664083699
2.281367289659367
2.273571925186912
2.321080856191008
2.2849720939334093
2.2820616078238345
2.2859683288849872
2.241410618162336
2.2465279334763952
2.227414886979855
2.235212548427024
2.263178759310736
2.248976160530204
2.2266145063443163
2.2369350927225007
2.238911697575098
2.217243442597893
2.211573284409802
2.2476776843961854
2.2150262328869648
2.2218576606539853
2.2125106066823435
2.1933385453712915
2.205862977217013
2.2179216604528227
2.2172879593075194
2.1982615632815627
2.2055292371009725
2.2217181980553886
2.2077842155872673
2.211396279979218
2.2010494731509636
2.213783072185755
